experiment,source_item,expected_match,has_match,model,sample_size,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_12b,"turkey, ground, cooked",ground turkey,True,gemma3-12b,1317,ground turkey,True,,0.974,ground turkey,True,,4.755,spaghetti,False,wrong_match,6.327,ground turkey,True,,2.788,ground turkey,True,,2.820,ground turkey,True,,1.909,none,False,missed_match,6.825,ground turkey,True,,2.109,ground turkey,True,,3.157,ground turkey,True,,1.702,ground turkey,True,,4.471,spaghetti,False,wrong_match,2.685,none,False,missed_match,4.126,spaghetti,False,wrong_match,1.309,ground turkey,True,,1.672,spaghetti,False,wrong_match,5.827,spaghetti,False,wrong_match,0.842,spaghetti,False,wrong_match,4.325,spaghetti,False,wrong_match,3.258,whole yellow nectarine,False,wrong_match,4.126
NHANES_Gemma3_12b,"nuts, almonds, dry roasted, without salt added",roasted almonds,True,gemma3-12b,1317,none,False,missed_match,2.444,peanuts,False,wrong_match,4.572,peanuts,False,wrong_match,5.485,roasted almonds,True,,4.087,peanuts,False,wrong_match,2.622,none,False,missed_match,1.199,none,False,missed_match,0.894,none,False,missed_match,2.716,none,False,missed_match,0.745,none,False,missed_match,0.386,peanuts,False,wrong_match,2.546,chocolate chip cookies,False,wrong_match,0.866,hazelnut flour,False,wrong_match,5.309,peanuts,False,wrong_match,2.195,pecan,False,wrong_match,0.464,roasted almonds,True,,6.481,pecan,False,wrong_match,3.865,roasted almonds,True,,5.183,peanuts,False,wrong_match,4.274,hazelnut flour,False,wrong_match,3.187
NHANES_Gemma3_12b,"leavening agents, baking powder, double-acting, sodium aluminum sulfate",none,False,gemma3-12b,1317,none,True,,2.072,none,True,,0.938,none,True,,1.167,none,True,,0.817,none,True,,0.580,none,True,,4.127,none,True,,0.295,none,True,,2.829,none,True,,1.198,none,True,,2.829,none,True,,2.829,none,True,,4.012,none,True,,5.744,none,True,,4.801,none,True,,4.885,whole original english muffin (thomas),False,false_positive,4.880,whole original english muffin (thomas),False,false_positive,3.635,plantain banana (steamed 10 in),False,false_positive,3.691,none,True,,2.779,dried coconut chips,False,false_positive,4.999
NHANES_Gemma3_12b,"beverages, water, bottled, yumberry, pomegranate with anti-oxidants, zero calories",none,False,gemma3-12b,1317,none,True,,5.381,none,True,,3.564,none,True,,1.676,none,True,,0.742,none,True,,2.581,none,True,,2.935,none,True,,2.017,none,True,,0.804,none,True,,2.634,none,True,,2.914,none,True,,2.828,none,True,,3.020,none,True,,3.379,white bread,False,false_positive,4.921,pulp free orange juice,False,false_positive,0.701,sprite,False,false_positive,2.537,coca cola,False,false_positive,4.812,garlic,False,false_positive,3.393,none,True,,2.576,whole apricot,False,false_positive,3.312
NHANES_Gemma3_12b,"cheese sauce, prepared from recipe",none,False,gemma3-12b,1317,none,True,,2.410,none,True,,0.887,none,True,,2.884,none,True,,0.286,none,True,,2.476,none,True,,2.872,none,True,,6.547,none,True,,2.055,none,True,,2.634,none,True,,3.259,cheese crackers,False,false_positive,4.318,dried corn grits/polenta,False,false_positive,6.316,none,True,,4.541,dried corn grits/polenta,False,false_positive,4.716,dried corn grits/polenta,False,false_positive,3.655,dried corn grits/polenta,False,false_positive,2.720,dried corn grits/polenta,False,false_positive,3.415,dried corn grits/polenta,False,false_positive,5.074,dried corn grits/polenta,False,false_positive,4.161,arugula,False,false_positive,3.343
NHANES_Gemma3_12b,"beverages, energy drink, vault zero, sugar-free, citrus flavor",none,False,gemma3-12b,1317,none,True,,5.437,none,True,,1.309,none,True,,4.194,none,True,,0.428,none,True,,0.441,none,True,,1.126,none,True,,1.571,none,True,,2.418,none,True,,3.724,none,True,,0.868,none,True,,1.746,none,True,,1.353,none,True,,2.883,pulp free orange juice,False,false_positive,3.107,pulp free orange juice,False,false_positive,2.832,sprite,False,false_positive,0.914,coca cola,False,false_positive,5.004,sprite,False,false_positive,3.156,none,True,,2.016,none,True,,3.956
NHANES_Gemma3_12b,"babyfood, cereal, rice, dry fortified",rice cereal (gerber),True,gemma3-12b,1317,none,False,missed_match,7.962,rice cereal (gerber),True,,8.397,none,False,missed_match,5.220,none,False,missed_match,1.971,rice cereal (gerber),True,,6.668,none,False,missed_match,0.750,rice cereal (gerber),True,,6.571,none,False,missed_match,3.537,none,False,missed_match,3.158,rice cereal (gerber),True,,0.644,rice cereal (gerber),True,,6.763,honey nut oat cereal,False,wrong_match,3.956,enriched long white rice (mahatma),False,wrong_match,5.469,enriched long white rice (mahatma),False,wrong_match,4.747,honey nut oat cereal,False,wrong_match,5.153,rice cereal (gerber),True,,0.768,granola,False,wrong_match,3.523,honey nut oat cereal,False,wrong_match,2.926,wild blend rice,False,wrong_match,4.159,original apple sauce (tree top),False,wrong_match,2.596
NHANES_Gemma3_12b,"beans, snap, green, frozen, cooked, boiled, drained without salt",frozen whole green beans,True,gemma3-12b,1317,none,False,missed_match,1.594,canned black beans (s&w),False,wrong_match,3.813,none,False,missed_match,5.209,frozen whole green beans,True,,1.165,none,False,missed_match,1.688,none,False,missed_match,2.973,none,False,missed_match,0.529,none,False,missed_match,7.985,none,False,missed_match,3.134,none,False,missed_match,1.309,frozen whole green beans,True,,4.803,canned black beans (s&w),False,wrong_match,5.003,none,False,missed_match,0.748,frozen whole sweet green peas (flav r pac),False,wrong_match,1.057,canned black beans (s&w),False,wrong_match,2.001,frozen whole sweet green peas (flav r pac),False,wrong_match,1.723,canned black beans (s&w),False,wrong_match,5.266,sourdough bread,False,wrong_match,6.467,canned black beans (s&w),False,wrong_match,4.358,frozen whole sweet green peas (flav r pac),False,wrong_match,4.081
NHANES_Gemma3_12b,"chicken, broiler, rotisserie, bbq, drumstick, meat only",chicken breast,True,gemma3-12b,1317,none,False,missed_match,8.211,none,False,missed_match,2.866,none,False,missed_match,1.001,none,False,missed_match,12.927,chicken breast,True,,4.084,none,False,missed_match,1.838,none,False,missed_match,3.464,none,False,missed_match,12.495,none,False,missed_match,0.646,none,False,missed_match,1.869,none,False,missed_match,3.060,ground pork,False,wrong_match,3.285,none,False,missed_match,4.004,golden del apple flesh only,False,wrong_match,1.843,flour tortilla,False,wrong_match,5.412,flour tortilla,False,wrong_match,4.187,flour tortilla,False,wrong_match,3.754,flour tortilla,False,wrong_match,4.847,flour tortilla,False,wrong_match,4.803,yellow banana flesh only,False,wrong_match,2.508
NHANES_Gemma3_12b,"nuts, pecans",pecan,True,gemma3-12b,1317,none,False,missed_match,5.564,pecan,True,,3.723,pecan,True,,2.034,pecan,True,,4.092,pecan,True,,1.085,pecan,True,,1.758,pecan,True,,4.047,pecan,True,,0.362,pecan,True,,3.541,pecan,True,,0.460,pecan,True,,4.901,pecan,True,,4.026,pecan,True,,5.132,pecan,True,,2.711,pecan,True,,1.253,pecan,True,,0.550,pecan,True,,5.057,pecan,True,,4.145,pecan,True,,4.035,pecan,True,,4.798
NHANES_Gemma3_12b,"pickles, cucumber, dill or kosher dill",pickles,True,gemma3-12b,1317,pickles,True,,2.037,pickles,True,,1.893,pickles,True,,9.142,pickles,True,,0.371,pickles,True,,1.954,pickles,True,,1.641,pickles,True,,1.715,pickles,True,,1.494,pickles,True,,3.494,pickles,True,,3.241,pickles,True,,3.085,pickles,True,,3.353,none,False,missed_match,3.423,pickles,True,,6.011,basil,False,wrong_match,1.651,pickles,True,,4.153,whole english cucumber,False,wrong_match,1.814,pickles,True,,6.022,pickles,True,,4.801,pickles,True,,4.621
NHANES_Gemma3_12b,"fat, turkey",none,False,gemma3-12b,1317,none,True,,4.513,ground turkey,False,false_positive,2.443,none,True,,1.730,ground turkey,False,false_positive,0.861,ground turkey,False,false_positive,3.767,none,True,,5.640,ground turkey,False,false_positive,2.252,none,True,,1.203,none,True,,3.252,none,True,,2.584,ground turkey,False,false_positive,3.079,spaghetti,False,false_positive,4.494,none,True,,3.975,spaghetti,False,false_positive,4.417,whole bartlett pear w/o seed,False,false_positive,1.583,spaghetti,False,false_positive,3.523,spaghetti,False,false_positive,2.085,spaghetti,False,false_positive,4.683,spaghetti,False,false_positive,5.907,canned garbanzo beans,False,false_positive,4.560
NHANES_Gemma3_12b,"lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, cooked, roasted",none,False,gemma3-12b,1317,none,True,,1.337,none,True,,2.896,none,True,,5.617,none,True,,0.866,none,True,,2.770,none,True,,5.469,none,True,,1.536,none,True,,1.125,none,True,,1.505,none,True,,1.116,none,True,,0.989,none,True,,1.301,none,True,,3.696,plant based bacon strip,False,false_positive,1.676,none,True,,2.459,rainbow morning o's cereals,False,false_positive,4.749,honeydew melon,False,false_positive,5.267,plantain banana (steamed 10 in),False,false_positive,4.964,brown egg yolk,False,false_positive,3.892,whole red plum,False,false_positive,3.539
NHANES_Gemma3_12b,"beef, round, eye of round roast, boneless, separable lean only, trimmed to 0"" fat, all grades, raw",beef round tip steak,True,gemma3-12b,1317,beef round tip steak,True,,4.065,none,False,missed_match,1.015,none,False,missed_match,2.362,none,False,missed_match,0.653,beef round tip steak,True,,5.031,beef round tip steak,True,,3.672,none,False,missed_match,0.911,none,False,missed_match,8.785,none,False,missed_match,1.608,none,False,missed_match,0.704,beef round tip steak,True,,4.682,none,False,missed_match,1.475,none,False,missed_match,1.522,beef round tip steak,True,,0.882,steamed iceberg lettuce,False,wrong_match,6.535,beef round tip steak,True,,4.141,steamed iceberg lettuce,False,wrong_match,5.774,beef round tip steak,True,,5.969,steamed iceberg lettuce,False,wrong_match,2.110,none,False,missed_match,3.092
NHANES_Gemma3_12b,"tomato products, canned, puree, without salt added",hunt's tomato paste,True,gemma3-12b,1317,hunt's tomato paste,True,,1.596,hunt's tomato paste,True,,6.343,hunt's tomato paste,True,,2.360,hunt's tomato paste,True,,5.211,hunt's tomato paste,True,,5.205,hunt's tomato paste,True,,4.402,hunt's tomato paste,True,,2.145,hunt's tomato paste,True,,0.789,none,False,missed_match,1.032,none,False,missed_match,1.215,hunt's tomato paste,True,,4.713,hunt's tomato paste,True,,3.237,hunt's tomato paste,True,,3.869,hunt's tomato paste,True,,0.831,hunt's tomato paste,True,,3.432,hunt's tomato paste,True,,2.648,hunt's tomato paste,True,,1.945,hunt's tomato paste,True,,3.499,hunt's tomato paste,True,,1.943,hunt's tomato paste,True,,3.048
NHANES_Gemma3_12b,"turkey, all classes, leg, meat and skin, cooked, roasted",ground turkey,True,gemma3-12b,1317,ground turkey,True,,2.111,ground turkey,True,,3.964,spaghetti,False,wrong_match,3.292,ground turkey,True,,4.592,ground turkey,True,,1.736,none,False,missed_match,1.179,none,False,missed_match,0.525,none,False,missed_match,11.139,none,False,missed_match,3.426,none,False,missed_match,3.343,ground turkey,True,,0.799,spaghetti,False,wrong_match,5.534,none,False,missed_match,1.708,spaghetti,False,wrong_match,6.165,spaghetti,False,wrong_match,6.058,spaghetti,False,wrong_match,3.481,spaghetti,False,wrong_match,1.120,spaghetti,False,wrong_match,4.927,spaghetti,False,wrong_match,5.469,hot cereal whole grain creamy buckwheat,False,wrong_match,5.134
NHANES_Gemma3_12b,"beverages, coffee, instant, mocha, sweetened",none,False,gemma3-12b,1317,brewed coffee,False,false_positive,3.085,brewed coffee,False,false_positive,3.194,none,True,,1.698,brewed coffee,False,false_positive,0.265,brewed coffee,False,false_positive,4.504,brewed coffee,False,false_positive,4.985,brewed coffee,False,false_positive,5.402,none,True,,4.141,none,True,,2.498,none,True,,3.855,brewed coffee,False,false_positive,0.307,brewed coffee,False,false_positive,3.458,brewed coffee,False,false_positive,3.131,brewed coffee,False,false_positive,3.545,brewed coffee,False,false_positive,5.213,brewed coffee,False,false_positive,4.010,brewed coffee,False,false_positive,2.807,brewed coffee,False,false_positive,2.561,brewed coffee,False,false_positive,2.438,brewed coffee,False,false_positive,5.706
NHANES_Gemma3_12b,"yogurt, plain, low fat",yogurt,True,gemma3-12b,1317,yogurt,True,,2.179,yogurt,True,,3.171,yogurt,True,,1.723,yogurt,True,,1.381,yogurt,True,,0.561,yogurt,True,,1.069,yogurt,True,,2.085,yogurt,True,,2.714,yogurt,True,,0.667,yogurt,True,,0.866,yogurt,True,,2.114,yogurt,True,,1.711,yogurt,True,,6.793,yogurt,True,,2.190,yogurt,True,,3.554,yogurt,True,,0.744,yogurt,True,,3.080,yogurt,True,,0.721,yogurt,True,,3.545,yogurt,True,,1.653
NHANES_Gemma3_12b,"pumpkin, raw",canned pumpkin,True,gemma3-12b,1317,pumpkin seeds,False,wrong_match,1.520,canned pumpkin,True,,3.459,none,False,missed_match,8.298,canned pumpkin,True,,1.513,canned pumpkin,True,,2.903,pumpkin seeds,False,wrong_match,1.048,none,False,missed_match,3.638,none,False,missed_match,1.844,pumpkin seeds,False,wrong_match,1.504,none,False,missed_match,2.423,canned pumpkin,True,,1.792,canned pumpkin,True,,4.364,none,False,missed_match,5.851,canned pumpkin,True,,2.908,coconut milk,False,wrong_match,4.299,canned pumpkin,True,,0.780,canned pumpkin,True,,4.838,purple cabbage,False,wrong_match,4.604,steamed russet potato flesh only,False,wrong_match,3.244,chicken breast,False,wrong_match,2.002
NHANES_Gemma3_12b,"nuts, brazilnuts, dried, unblanched",brazil nuts,True,gemma3-12b,1317,none,False,missed_match,14.210,brazil nuts,True,,5.066,none,False,missed_match,1.753,brazil nuts,True,,2.199,brazil nuts,True,,4.058,brazil nuts,True,,0.998,none,False,missed_match,1.863,none,False,missed_match,0.409,none,False,missed_match,1.445,none,False,missed_match,6.684,brazil nuts,True,,1.929,dried coconut strips,False,wrong_match,5.046,hazelnut flour,False,wrong_match,7.336,peanuts,False,wrong_match,4.885,brazil nuts,True,,4.385,brazil nuts,True,,3.179,brazil nuts,True,,4.547,brazil nuts,True,,0.319,brazil nuts,True,,1.945,brazil nuts,True,,2.626
NHANES_Gemma3_12b,"mollusks, oyster, eastern, wild, raw",none,False,gemma3-12b,1317,none,True,,2.646,none,True,,3.233,none,True,,5.142,none,True,,2.030,none,True,,0.376,none,True,,0.844,none,True,,2.357,none,True,,2.564,none,True,,3.575,none,True,,2.114,none,True,,2.149,none,True,,3.357,none,True,,3.499,albacore white tuna,False,false_positive,5.058,albacore white tuna,False,false_positive,4.210,shrimp,False,false_positive,0.601,albacore white tuna,False,false_positive,3.097,albacore white tuna,False,false_positive,4.043,albacore white tuna,False,false_positive,2.568,none,True,,0.654
NHANES_Gemma3_12b,"cherries, sweet, canned, water pack, solids and liquids",whole sweet cherry,True,gemma3-12b,1317,whole sweet cherry,True,,2.414,whole sweet cherry,True,,3.649,whole sweet cherry,True,,3.126,whole sweet cherry,True,,2.438,whole sweet cherry,True,,4.295,none,False,missed_match,1.683,none,False,missed_match,1.287,none,False,missed_match,3.527,none,False,missed_match,0.662,none,False,missed_match,4.446,whole sweet cherry,True,,2.271,whole sweet cherry,True,,6.320,none,False,missed_match,3.356,whole sweet cherry,True,,2.922,whole sweet cherry,True,,3.430,whole sweet cherry,True,,4.840,whole sweet cherry,True,,2.537,whole sweet cherry,True,,0.338,whole sweet cherry,True,,2.354,whole sweet cherry,True,,2.052
NHANES_Gemma3_12b,"cheese spread, american or cheddar cheese base, reduced fat",american cheese,True,gemma3-12b,1317,none,False,missed_match,1.397,none,False,missed_match,2.372,none,False,missed_match,7.524,cheese crackers,False,wrong_match,0.716,cheese crackers,False,wrong_match,1.505,none,False,missed_match,1.605,none,False,missed_match,1.350,none,False,missed_match,3.428,none,False,missed_match,0.596,none,False,missed_match,2.351,cheese crackers,False,wrong_match,1.953,sour cream,False,wrong_match,3.078,none,False,missed_match,2.682,arugula,False,wrong_match,3.750,hunt's tomato paste,False,wrong_match,2.987,dried corn grits/polenta,False,wrong_match,0.892,arugula,False,wrong_match,4.092,hunt's tomato paste,False,wrong_match,2.995,almond butter (justin's),False,wrong_match,1.767,dried coconut chips,False,wrong_match,3.878
NHANES_Gemma3_12b,"beverages, energy drink, amp, sugar free",none,False,gemma3-12b,1317,none,True,,1.097,none,True,,2.488,none,True,,8.333,coca cola,False,false_positive,2.326,none,True,,1.949,none,True,,1.292,none,True,,1.620,none,True,,2.291,none,True,,3.079,none,True,,1.783,coca cola,False,false_positive,1.642,none,True,,1.945,none,True,,3.433,none,True,,3.939,budweiser,False,false_positive,3.523,coca cola,False,false_positive,3.855,coca cola,False,false_positive,2.027,coca cola,False,false_positive,1.564,none,True,,1.691,animal shaped crackers,False,false_positive,5.527
NHANES_Gemma3_12b,"oil, soybean, salad or cooking, (partially hydrogenated)",none,False,gemma3-12b,1317,soy flour,False,false_positive,1.596,soy flour,False,false_positive,1.674,none,True,,8.219,soy flour,False,false_positive,1.216,soy flour,False,false_positive,2.436,none,True,,1.649,soy flour,False,false_positive,2.026,none,True,,1.429,none,True,,1.774,none,True,,2.244,soy flour,False,false_positive,2.889,soy flour,False,false_positive,6.360,none,True,,2.004,soy flour,False,false_positive,5.548,soy flour,False,false_positive,3.801,soy flour,False,false_positive,3.331,soy flour,False,false_positive,3.328,soy flour,False,false_positive,0.604,soy flour,False,false_positive,3.283,dried apricots,False,false_positive,5.885
NHANES_Gemma3_12b,"alcoholic beverage, beer, regular, all",budweiser,True,gemma3-12b,1317,none,False,missed_match,1.376,none,False,missed_match,0.953,budweiser,True,,2.755,none,False,missed_match,5.610,budweiser,True,,2.903,none,False,missed_match,0.672,none,False,missed_match,3.367,none,False,missed_match,0.695,none,False,missed_match,2.060,none,False,missed_match,1.000,budweiser,True,,1.644,budweiser,True,,5.016,budweiser,True,,4.834,budweiser,True,,5.549,budweiser,True,,3.763,budweiser,True,,0.571,budweiser,True,,1.332,budweiser,True,,3.765,budweiser,True,,4.228,budweiser,True,,5.735
NHANES_Gemma3_12b,"alcoholic beverage, malt beer, hard lemonade",none,False,gemma3-12b,1317,none,True,,4.239,none,True,,0.443,none,True,,4.393,budweiser,False,false_positive,1.548,budweiser,False,false_positive,2.225,budweiser,False,false_positive,3.771,budweiser,False,false_positive,3.537,none,True,,1.082,none,True,,0.736,none,True,,0.867,budweiser,False,false_positive,2.597,none,True,,4.723,budweiser,False,false_positive,6.583,budweiser,False,false_positive,3.896,budweiser,False,false_positive,3.974,budweiser,False,false_positive,2.219,budweiser,False,false_positive,2.859,budweiser,False,false_positive,4.099,animal shaped crackers,False,false_positive,3.677,animal shaped crackers,False,false_positive,3.619
NHANES_Gemma3_12b,"chicken, broilers or fryers, wing, meat and skin, cooked, roasted",none,False,gemma3-12b,1317,none,True,,2.225,none,True,,1.930,none,True,,2.380,none,True,,3.858,chicken breast,False,false_positive,0.725,none,True,,0.293,none,True,,3.504,none,True,,3.433,none,True,,3.633,none,True,,3.127,none,True,,1.137,none,True,,5.717,none,True,,3.275,golden del apple flesh only,False,false_positive,3.665,flour tortilla,False,false_positive,6.005,flour tortilla,False,false_positive,3.719,flour tortilla,False,false_positive,2.844,flour tortilla,False,false_positive,4.234,flour tortilla,False,false_positive,3.573,sourdough bread,False,false_positive,2.135
NHANES_Gemma3_12b,"cheese, parmesan, grated",none,False,gemma3-12b,1317,none,True,,1.382,none,True,,0.803,none,True,,4.048,cheese crackers,False,false_positive,3.224,none,True,,0.728,none,True,,2.593,none,True,,4.715,none,True,,0.465,none,True,,2.267,none,True,,1.610,cheese crackers,False,false_positive,2.760,none,True,,2.457,none,True,,3.331,arugula,False,false_positive,4.248,none,True,,0.600,dried corn grits/polenta,False,false_positive,4.145,sharp chedder cheese,False,false_positive,2.014,hunt's tomato paste,False,false_positive,0.956,split pea soup,False,false_positive,4.197,peanuts,False,false_positive,5.647
NHANES_Gemma3_12b,"babyfood, fruit, applesauce, strained",original apple sauce (tree top),True,gemma3-12b,1317,none,False,missed_match,2.844,none,False,missed_match,1.232,none,False,missed_match,8.269,none,False,missed_match,2.155,none,False,missed_match,2.682,none,False,missed_match,1.645,none,False,missed_match,4.091,none,False,missed_match,2.732,none,False,missed_match,2.931,none,False,missed_match,3.287,none,False,missed_match,1.200,original apple sauce (tree top),True,,3.183,none,False,missed_match,3.078,original apple sauce (tree top),True,,3.745,original apple sauce (tree top),True,,2.699,granola,False,wrong_match,0.858,freeze dried apple rings,False,wrong_match,2.425,original apple sauce (tree top),True,,2.996,original apple sauce (tree top),True,,3.261,original apple sauce (tree top),True,,1.283
NHANES_Gemma3_12b,"beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, all grades, raw",beef round tip steak,True,gemma3-12b,1317,beef round tip steak,True,,0.665,none,False,missed_match,1.435,beef round tip steak,True,,9.872,beef round tip steak,True,,3.640,beef round tip steak,True,,1.718,none,False,missed_match,1.451,none,False,missed_match,0.261,none,False,missed_match,7.470,beef round tip steak,True,,4.188,none,False,missed_match,3.365,beef round tip steak,True,,2.167,none,False,missed_match,2.861,none,False,missed_match,2.600,beef round tip steak,True,,0.538,steamed iceberg lettuce,False,wrong_match,6.478,beef round tip steak,True,,5.692,steamed iceberg lettuce,False,wrong_match,1.052,beef round tip steak,True,,2.944,steamed iceberg lettuce,False,wrong_match,4.834,steamed iceberg lettuce,False,wrong_match,6.623
NHANES_Gemma3_12b,"whipped topping, frozen, low fat",none,False,gemma3-12b,1317,none,True,,2.157,none,True,,3.103,none,True,,2.564,none,True,,14.166,none,True,,1.202,none,True,,2.630,none,True,,0.374,none,True,,0.986,none,True,,0.565,none,True,,1.802,frozen whole sweet green peas (flav r pac),False,false_positive,4.977,none,True,,5.664,none,True,,3.904,none,True,,4.349,frozen whole okra,False,false_positive,4.200,vanilla bean ice cream,False,false_positive,0.757,vanilla bean ice cream,False,false_positive,2.036,frozen whole baby asparagus,False,false_positive,3.901,hunt's tomato paste,False,false_positive,2.184,dried coconut chips,False,false_positive,5.711
NHANES_Gemma3_12b,"beverages, tea, green, ready-to-drink, diet",none,False,gemma3-12b,1317,none,True,,2.001,none,True,,1.503,none,True,,2.563,black tea,False,false_positive,2.670,none,True,,1.290,none,True,,0.395,none,True,,1.165,none,True,,0.646,none,True,,1.231,none,True,,0.263,none,True,,2.173,none,True,,3.189,none,True,,5.767,none,True,,5.959,pulp free orange juice,False,false_positive,3.284,brewed coffee,False,false_positive,2.780,brewed coffee,False,false_positive,1.208,coca cola,False,false_positive,2.285,none,True,,2.286,none,True,,2.958
NHANES_Gemma3_12b,"pork, cured, ham -- water added, whole, boneless, separable lean only, unheated",ground pork,True,gemma3-12b,1317,none,False,missed_match,1.671,none,False,missed_match,0.762,none,False,missed_match,0.721,ground pork,True,,1.825,none,False,missed_match,1.349,none,False,missed_match,6.916,none,False,missed_match,0.687,none,False,missed_match,13.452,none,False,missed_match,1.207,none,False,missed_match,3.074,none,False,missed_match,1.909,none,False,missed_match,2.359,none,False,missed_match,2.422,plant based bacon strip,False,wrong_match,2.322,honeydew melon,False,wrong_match,4.028,plant based bacon strip,False,wrong_match,3.158,plant based bacon strip,False,wrong_match,3.508,honeydew melon,False,wrong_match,1.567,honeydew melon,False,wrong_match,3.259,dried coconut chips,False,wrong_match,1.542
NHANES_Gemma3_12b,"turkey, drumstick, from whole bird, meat only, roasted",ground turkey,True,gemma3-12b,1317,none,False,missed_match,3.467,none,False,missed_match,2.854,none,False,missed_match,6.238,ground turkey,True,,0.622,ground turkey,True,,0.844,none,False,missed_match,3.253,none,False,missed_match,0.916,none,False,missed_match,3.697,none,False,missed_match,0.681,none,False,missed_match,1.663,ground turkey,True,,4.480,none,False,missed_match,3.238,none,False,missed_match,1.999,spaghetti,False,wrong_match,7.141,spaghetti,False,wrong_match,2.664,spaghetti,False,wrong_match,7.160,spaghetti,False,wrong_match,2.954,spaghetti,False,wrong_match,2.808,spaghetti,False,wrong_match,3.867,hot cereal whole grain creamy buckwheat,False,wrong_match,7.029
NHANES_Gemma3_12b,"mollusks, octopus, common, cooked, moist heat",none,False,gemma3-12b,1317,none,True,,4.023,none,True,,2.666,none,True,,4.457,none,True,,0.400,none,True,,2.558,none,True,,0.258,none,True,,0.724,none,True,,2.067,none,True,,0.532,none,True,,1.736,none,True,,3.517,none,True,,5.573,none,True,,4.151,albacore white tuna,False,false_positive,0.492,albacore white tuna,False,false_positive,2.470,shrimp,False,false_positive,6.655,albacore white tuna,False,false_positive,3.754,albacore white tuna,False,false_positive,4.208,albacore white tuna,False,false_positive,4.751,yellow banana flesh only,False,false_positive,0.748
NHANES_Gemma3_12b,"rhubarb, raw",none,False,gemma3-12b,1317,none,True,,1.716,none,True,,1.637,none,True,,3.342,none,True,,1.533,none,True,,1.792,none,True,,1.581,none,True,,2.033,none,True,,4.455,none,True,,5.142,none,True,,1.876,none,True,,2.054,none,True,,2.133,none,True,,3.180,none,True,,3.322,none,True,,2.332,none,True,,3.410,none,True,,3.681,none,True,,1.979,brown egg yolk,False,false_positive,3.118,yellow banana flesh only,False,false_positive,3.486
NHANES_Gemma3_12b,"margarine, regular, 80% fat, composite, tub, with salt, with added vitamin d",none,False,gemma3-12b,1317,none,True,,2.421,none,True,,2.614,none,True,,4.780,none,True,,1.967,none,True,,0.977,none,True,,2.899,none,True,,3.192,none,True,,2.242,none,True,,2.264,none,True,,0.747,none,True,,2.092,none,True,,1.678,unsalted butter,False,false_positive,4.821,unsalted butter,False,false_positive,3.421,none,True,,3.571,unsalted butter,False,false_positive,4.618,unsalted butter,False,false_positive,2.091,unsalted butter,False,false_positive,1.464,unsalted butter,False,false_positive,4.229,dried coconut chips,False,false_positive,0.680
NHANES_Gemma3_12b,"oat bran, raw",cooked oat bran,True,gemma3-12b,1317,none,False,missed_match,0.842,cooked oat bran,True,,4.535,pixie tangerine,False,wrong_match,1.036,none,False,missed_match,0.791,cooked oat bran,True,,4.183,cooked oat bran,True,,2.233,cooked oat bran,True,,2.848,cooked oat bran,True,,2.704,none,False,missed_match,5.881,none,False,missed_match,3.565,cooked oat bran,True,,4.314,pixie tangerine,False,wrong_match,6.307,pixie tangerine,False,wrong_match,3.923,pixie tangerine,False,wrong_match,2.932,pixie tangerine,False,wrong_match,4.054,pixie tangerine,False,wrong_match,1.446,pixie tangerine,False,wrong_match,2.877,pixie tangerine,False,wrong_match,4.898,pixie tangerine,False,wrong_match,3.524,pixie tangerine,False,wrong_match,6.538
NHANES_Gemma3_12b,"yogurt, greek, fruit, whole milk",none,False,gemma3-12b,1317,none,True,,2.056,yogurt,False,false_positive,3.139,yogurt,False,false_positive,3.937,none,True,,2.719,yogurt,False,false_positive,2.122,none,True,,7.055,yogurt,False,false_positive,2.689,none,True,,6.677,none,True,,1.595,yogurt,False,false_positive,2.000,yogurt,False,false_positive,3.672,yogurt,False,false_positive,3.776,yogurt,False,false_positive,5.245,yogurt,False,false_positive,2.850,yogurt,False,false_positive,3.848,yogurt,False,false_positive,3.085,yogurt,False,false_positive,4.515,yogurt,False,false_positive,4.061,yogurt,False,false_positive,3.197,yogurt,False,false_positive,2.049
